29-11,//detail.tmall.com/item.htm?id=521628144753&amp;skuId=3107413095076&amp;areaId=110100&amp;user_id=255921860&amp;cat_id=2&amp;is_b=1&amp;rn=482591cc66dbb705c84801319934bf43" target="_blank" title="GT940M高性能显卡15寸全高清屏,Hasee/神舟 战神 K610D-I3D3
30-11,//detail.tmall.com/item.htm?id=539743170681&amp;skuId=3235117613419&amp;areaId=110100&amp;user_id=255921860&amp;cat_id=2&amp;is_b=1&amp;rn=482591cc66dbb705c84801319934bf43" target="_blank" title="Hasee/神舟 战神 K610D-I7D4,Hasee/神舟 战神 K610D-I7D4
31-11,//detail.tmall.com/item.htm?id=544328013156&amp;skuId=4611686562755401060&amp;areaId=110100&amp;user_id=2260266618&amp;cat_id=2&amp;is_b=1&amp;rn=482591cc66dbb705c84801319934bf43" target="_blank" title="Dell/戴尔 V5468 1605,Dell/戴尔 V5468 1605
32-11,//detail.tmall.com/item.htm?id=541520764696&amp;skuId=3251439169579&amp;areaId=110100&amp;user_id=379092568&amp;cat_id=2&amp;is_b=1&amp;rn=482591cc66dbb705c84801319934bf43" target="_blank" title="Dell/戴尔 Vostro 15-5568 D1745S,Dell/戴尔 Vostro 15-5568 D1745S
33-11,//detail.tmall.com/item.htm?id=545261579709&amp;skuId=3452363246484&amp;areaId=110100&amp;user_id=2260266618&amp;cat_id=2&amp;is_b=1&amp;rn=482591cc66dbb705c84801319934bf43" target="_blank" title="7代酷睿i5 256G固态 背光键盘,Lenovo/联想 小新Air 13 -
34-11,//detail.tmall.com/item.htm?id=545417014741&amp;skuId=3454426246326&amp;areaId=110100&amp;user_id=379092568&amp;cat_id=2&amp;is_b=1&amp;rn=482591cc66dbb705c84801319934bf43" target="_blank" title="4G独显 全高清 正版软件,Dell/戴尔 Vostro5568 1845
35-11,//detail.tmall.com/item.htm?id=535802319427&amp;skuId=4611686554229707331&amp;areaId=110100&amp;user_id=2700507684&amp;cat_id=2&amp;is_b=1&amp;rn=482591cc66dbb705c84801319934bf43" target="_blank" title="超薄 i7 15英寸,Samsung/三星 NP270E5K x0d
36-11,//detail.tmall.com/item.htm?id=537982936480&amp;skuId=4611686556410324384&amp;areaId=110100&amp;user_id=2700507684&amp;cat_id=2&amp;is_b=1&amp;rn=482591cc66dbb705c84801319934bf43" target="_blank" title="Samsung/三星 300E5K -L03,Samsung/三星 300E5K -L03
37-11,//detail.tmall.com/item.htm?id=544174534171&amp;skuId=4611686562601922075&amp;areaId=110100&amp;user_id=2616970884&amp;cat_id=2&amp;is_b=1&amp;rn=482591cc66dbb705c84801319934bf43" target="_blank" title="飞行堡垒,Asus/华硕 飞行堡垒 FX-
38-11,//detail.tmall.com/item.htm?id=538924957767&amp;skuId=3220497788892&amp;areaId=110100&amp;user_id=2616970884&amp;cat_id=2&amp;is_b=1&amp;rn=482591cc66dbb705c84801319934bf43" target="_blank" title="Dell/戴尔 Ins15 燃7000微边框笔记本电脑i5-7200U 8G内存 4G独显">Dell/戴尔 Ins15 燃7000微边框<span class="H,笔记本</span>电脑i5-7200U 8G内存 4G独显
39-11,//detail.tmall.com/item.htm?id=538754675055&amp;skuId=3219869289303&amp;areaId=110100&amp;user_id=2763032887&amp;cat_id=2&amp;is_b=1&amp;rn=482591cc66dbb705c84801319934bf43" target="_blank" title="HP/惠普 ENVY15 as108tu,HP/惠普 ENVY15 as108tu
40-11,//detail.tmall.com/item.htm?id=536471332720&amp;skuId=3201652362173&amp;areaId=110100&amp;user_id=686773455&amp;cat_id=2&amp;is_b=1&amp;rn=482591cc66dbb705c84801319934bf43" target="_blank" title="Asus/华硕 G G60VW6700,Asus/华硕 G G60VW6700
41-11,//detail.tmall.com/item.htm?id=538592077988&amp;skuId=3452186094800&amp;areaId=110100&amp;user_id=686773455&amp;cat_id=2&amp;is_b=1&amp;rn=482591cc66dbb705c84801319934bf43" target="_blank" title="Asus/华硕 TP200S TP200SA,Asus/华硕 TP200S TP200SA
42-11,//detail.tmall.com/item.htm?id=542091944665&amp;skuId=3420977642400&amp;areaId=110100&amp;user_id=2271489465&amp;cat_id=2&amp;is_b=1&amp;rn=482591cc66dbb705c84801319934bf43" target="_blank" title="4G内存 Windows 10 i5处理器,Dell/戴尔 灵越14(3468) Ins14E-3525
43-11,//detail.tmall.com/item.htm?id=545122921773&amp;skuId=4611686563550309677&amp;areaId=110100&amp;user_id=3129282365&amp;cat_id=2&amp;is_b=1&amp;rn=482591cc66dbb705c84801319934bf43" target="_blank" title="Samsung/三星 NP 500R4K,Samsung/三星 NP 500R4K
44-11,//detail.tmall.com/item.htm?id=528667332858&amp;skuId=3147340818478&amp;areaId=110100&amp;user_id=2656954396&amp;cat_id=2&amp;is_b=1&amp;rn=482591cc66dbb705c84801319934bf43" target="_blank" title="8G内存 Windows 10 i5处理器,Dell/戴尔 XPS15系列 XPS15-9550-2528
45-11,//detail.tmall.com/item.htm?id=541784895016&amp;skuId=3466598682648&amp;areaId=110100&amp;user_id=466175873&amp;cat_id=2&amp;is_b=1&amp;rn=482591cc66dbb705c84801319934bf43" target="_blank" title="Asus/华硕 R R457  畅玩版 7代i5,Asus/华硕 R R457UV
46-11,//detail.tmall.com/item.htm?id=530879572892&amp;skuId=3470455447159&amp;areaId=110100&amp;user_id=2869076578&amp;cat_id=2&amp;is_b=1&amp;rn=482591cc66dbb705c84801319934bf43" target="_blank" title="ThinkPad S2 Yoga 20GUA0-05CD,ThinkPad S2 Yoga 20GUA0-05CD
47-11,//detail.tmall.com/item.htm?id=537248702650&amp;skuId=3207060135331&amp;areaId=110100&amp;user_id=1996270577&amp;cat_id=2&amp;is_b=1&amp;rn=482591cc66dbb705c84801319934bf43" target="_blank" title="17.3英寸 独显 游戏本,Lenovo/联想 IdeaPad 700-17ISK
48-11,//detail.tmall.com/item.htm?id=535912637931&amp;skuId=3202000196687&amp;areaId=110100&amp;user_id=416065570&amp;cat_id=2&amp;is_b=1&amp;rn=482591cc66dbb705c84801319934bf43" target="_blank" title="Lenovo/联想 IdeaPad 700-17,Lenovo/联想 IdeaPad 700-17
49-11,//detail.tmall.com/item.htm?id=545287539565&amp;skuId=3452862987326&amp;areaId=110100&amp;user_id=3028708227&amp;cat_id=2&amp;is_b=1&amp;rn=482591cc66dbb705c84801319934bf43" target="_blank" title="Dell/戴尔 灵越15 5567,Dell/戴尔 灵越15 5567
50-11,//detail.tmall.com/item.htm?id=539726305491&amp;skuId=3234966953142&amp;areaId=110100&amp;user_id=1898722490&amp;cat_id=2&amp;is_b=1&amp;rn=482591cc66dbb705c84801319934bf43" target="_blank" title="2016尊享版飞行堡垒金属游戏本,Asus/华硕 Z ZX50V
51-11,//detail.tmall.com/item.htm?id=540007975158&amp;skuId=3297270893412&amp;areaId=110100&amp;user_id=2682801088&amp;cat_id=2&amp;is_b=1&amp;rn=482591cc66dbb705c84801319934bf43" target="_blank" title="HP/惠普 幽灵革命 Spectre x360,HP/惠普 幽灵革命 Spectre x360
52-11,//detail.tmall.com/item.htm?id=533840122708&amp;skuId=3203964530503&amp;areaId=110100&amp;user_id=1996270577&amp;cat_id=2&amp;is_b=1&amp;rn=482591cc66dbb705c84801319934bf43" target="_blank" title="超轻超薄 11.6英寸翻转触摸屏,Lenovo/联想 YOGA710 -11ISK
53-11,//detail.tmall.com/item.htm?id=521926758795&amp;skuId=3261826248778&amp;areaId=110100&amp;user_id=1956688268&amp;cat_id=2&amp;is_b=1&amp;rn=482591cc66dbb705c84801319934bf43" target="_blank" title="win10系统，12.5mm薄度,HP/惠普 Envy 13 d023TU
54-11,//detail.tmall.com/item.htm?id=528088483386&amp;skuId=3143650393398&amp;areaId=110100&amp;user_id=719240973&amp;cat_id=2&amp;is_b=1&amp;rn=482591cc66dbb705c84801319934bf43" target="_blank" title="ThinkPad E450 20DCA0-,ThinkPad E450 20DCA0-
55-11,//detail.tmall.com/item.htm?id=543285541600&amp;skuId=3268902781189&amp;areaId=110100&amp;user_id=1061138795&amp;cat_id=2&amp;is_b=1&amp;rn=482591cc66dbb705c84801319934bf43" target="_blank" title="HP/惠普 PAVILION X360,HP/惠普 PAVILION X360
56-11,//detail.tmall.com/item.htm?id=535002824955&amp;skuId=3203696324127&amp;areaId=110100&amp;user_id=2829848489&amp;cat_id=2&amp;is_b=1&amp;rn=482591cc66dbb705c84801319934bf43" target="_blank" title="Asus/华硕 F456U F456UJ6200,Asus/华硕 F456U F456UJ6200
57-11,//detail.tmall.com/item.htm?id=529725739299&amp;skuId=4611686548153127203&amp;areaId=110100&amp;user_id=2435538353&amp;cat_id=2&amp;is_b=1&amp;rn=482591cc66dbb705c84801319934bf43" target="_blank" title="Lenovo/联想 B41 b41-35,Lenovo/联想 B41 b41-35
58-11,//detail.tmall.com/item.htm?id=543868086317&amp;skuId=3274436701008&amp;areaId=110100&amp;user_id=748391497&amp;cat_id=2&amp;is_b=1&amp;rn=482591cc66dbb705c84801319934bf43" target="_blank" title="4G内存 Windows 10 i5处理器,Dell/戴尔 灵越14(5468) Ins14U-5525
59-11,//detail.tmall.com/item.htm?id=540128426119&amp;skuId=3254705277359&amp;areaId=110100&amp;user_id=2986900299&amp;cat_id=2&amp;is_b=1&amp;rn=482591cc66dbb705c84801319934bf43" target="_blank" title="双硬盘,Dell/戴尔 燃7000 Ins-14 7460-1525S
60-11,//detail.tmall.com/item.htm?id=536589175351&amp;skuId=3254212900520&amp;areaId=110100&amp;user_id=1730407557&amp;cat_id=2&amp;is_b=1&amp;rn=482591cc66dbb705c84801319934bf43" target="_blank" title="MACHENIKE 机械师T57 D1T,MACHENIKE 机械师T57 D1T
